frame,pos_x,pos_y,pos_z,size_x,size_y,size_z,center_of_mass_x,center_of_mass_y,mass,center_of_mass_z
81,18.75,93.75,25,6.25,6.25,6.25,0,0,0,0
81,18.75,87.5,31.25,6.25,6.25,6.25,0,0,0,0
81,12.5,93.75,31.25,6.25,6.25,6.25,0,0,0,0
81,18.75,93.75,31.25,6.25,6.25,6.25,24.1301,95.8746,35.479,5
82,0,0,0,100,100,100,51.3677,52.2438,36.2178,138
82,0,0,0,50,50,50,37.2972,20.1103,23.3324,17
82,50,0,0,50,50,50,77.3946,36.1027,20.3323,15
82,0,50,0,50,50,50,22.7498,77.4501,23.2754,27
82,0,0,50,50,50,50,36.2828,20.212,86.8231,5
82,50,50,0,50,50,50,78.1369,65.1613,31.7179,16
82,50,0,50,50,50,50,69.8459,12.4817,66.2809,12
82,0,50,50,50,50,50,38.686,66.429,68.3087,9
82,50,50,50,50,50,50,62.4124,96.2258,89.2029,3
82,0,0,0,25,25,25,0,0,0,0
82,25,0,0,25,25,25,43.8945,9.7351,19.9891,4
82,0,25,0,25,25,25,0,0,0,0
82,0,0,25,25,25,25,15.2237,2.34815,28.0009,4
82,25,25,0,25,25,25,45.3553,47.5311,11.587,4
82,25,0,25,25,25,25,45.3733,17.4412,29.717,4
82,0,25,25,25,25,25,0,0,0,0
82,25,25,25,25,25,25,34.6658,33.6524,39.4745,1
82,50,0,0,25,25,25,0,0,0,0
82,75,0,0,25,25,25,76.4542,18.44,4.28966,5
82,50,25,0,25,25,25,61.15,42.5199,2.5768,1
82,50,0,25,25,25,25,0,0,0,0
82,75,25,0,25,25,25,89.7504,41.1383,18.2954,3
82,75,0,25,25,25,25,0,0,0,0
82,50,25,25,25,25,25,74.2252,49.8867,39.1104,5
82,75,25,25,25,25,25,77.1213,33.9723,30.5209,1
82,0,50,0,25,25,25,23.5097,56.3855,9.50207,5
82,25,50,0,25,25,25,29.2671,66.7038,10.6396,5
82,0,75,0,25,25,25,0,0,0,0
82,0,50,25,25,25,25,14.3947,63.094,46.7078,5
82,25,75,0,25,25,25,25.2631,98.6893,8.90908,4
82,25,50,25,25,25,25,0,0,0,0
82,0,75,25,25,25,25,22.1667,95.6849,32.3189,8
82,25,75,25,25,25,25,0,0,0,0
82,0,0,50,25,25,25,0,0,0,0
82,25,0,50,25,25,25,0,0,0,0
82,0,25,50,25,25,25,0,0,0,0
82,0,0,75,25,25,25,0,0,0,0
82,25,25,50,25,25,25,0,0,0,0
82,25,0,75,25,25,25,40.0148,16.2079,86.4391,4
82,0,25,75,25,25,25,21.3549,36.2283,88.3591,1
82,25,25,75,25,25,25,0,0,0,0
82,50,50,0,25,25,25,0,0,0,0
82,75,50,0,25,25,25,77.7902,61.5825,21.8958,5
82,50,75,0,25,25,25,0,0,0,0
82,50,50,25,25,25,25,60.2362,57.8015,39.3574,4
82,75,75,0,25,25,25,0,0,0,0
82,75,50,25,25,25,25,97.2325,55.7927,26.3798,3
82,50,75,25,25,25,25,0,0,0,0
82,75,75,25,25,25,25,82.1494,84.0209,40.3596,4
82,50,0,50,25,25,25,65.7922,8.77012,58.221,7
82,75,0,50,25,25,25,91.2844,10.8517,68.2191,2
82,50,25,50,25,25,25,61.0029,38.3424,62.8549,1
82,50,0,75,25,25,25,67.017,14.1721,94.2654,2
82,75,25,50,25,25,25,0,0,0,0
82,75,0,75,25,25,25,0,0,0,0
82,50,25,75,25,25,25,0,0,0,0
82,75,25,75,25,25,25,0,0,0,0
82,0,50,50,25,25,25,0,0,0,0
82,25,50,50,25,25,25,48.2922,52.4168,62.9796,3
82,0,75,50,25,25,25,0,0,0,0
82,0,50,75,25,25,25,10.4749,61.6832,91.1394,2
82,25,75,50,25,25,25,45.8968,79.7962,54.2074,3
82,25,50,75,25,25,25,0,0,0,0
82,0,75,75,25,25,25,0,0,0,0
82,25,75,75,25,25,25,44.6575,77.8557,80.9388,1
82,25,25,0,12.5,12.5,12.5,0,0,0,0
82,37.5,25,0,12.5,12.5,12.5,0,0,0,0
82,25,37.5,0,12.5,12.5,12.5,0,0,0,0
82,25,25,12.5,12.5,12.5,12.5,0,0,0,0
82,37.5,37.5,0,12.5,12.5,12.5,48.0687,49.4131,5.22271,2
82,37.5,25,12.5,12.5,12.5,12.5,0,0,0,0
82,25,37.5,12.5,12.5,12.5,12.5,0,0,0,0
82,37.5,37.5,12.5,12.5,12.5,12.5,42.642,45.649,17.9513,2
82,25,0,25,12.5,12.5,12.5,0,0,0,0
82,37.5,0,25,12.5,12.5,12.5,0,0,0,0
82,25,12.5,25,12.5,12.5,12.5,0,0,0,0
82,25,0,37.5,12.5,12.5,12.5,0,0,0,0
82,37.5,12.5,25,12.5,12.5,12.5,44.1611,21.7184,25.5698,3
82,37.5,0,37.5,12.5,12.5,12.5,49.0099,4.6096,42.1585,1
82,25,12.5,37.5,12.5,12.5,12.5,0,0,0,0
82,37.5,12.5,37.5,12.5,12.5,12.5,0,0,0,0
82,0,75,25,12.5,12.5,12.5,0,0,0,0
82,12.5,75,25,12.5,12.5,12.5,0,0,0,0
82,0,87.5,25,12.5,12.5,12.5,0,0,0,0
82,0,75,37.5,12.5,12.5,12.5,0,0,0,0
82,12.5,87.5,25,12.5,12.5,12.5,22.1667,95.6849,32.3189,8
82,12.5,75,37.5,12.5,12.5,12.5,0,0,0,0
82,0,87.5,37.5,12.5,12.5,12.5,0,0,0,0
82,12.5,87.5,37.5,12.5,12.5,12.5,0,0,0,0
82,25,0,75,12.5,12.5,12.5,0,0,0,0
82,37.5,0,75,12.5,12.5,12.5,38.2183,4.9777,87.0643,1
82,25,12.5,75,12.5,12.5,12.5,0,0,0,0
82,25,0,87.5,12.5,12.5,12.5,0,0,0,0
82,37.5,12.5,75,12.5,12.5,12.5,45.132,21.7463,84.2134,2
82,37.5,0,87.5,12.5,12.5,12.5,0,0,0,0
82,25,12.5,87.5,12.5,12.5,12.5,31.5769,16.3615,90.2654,1
82,37.5,12.5,87.5,12.5,12.5,12.5,0,0,0,0
82,75,50,0,12.5,12.5,12.5,0,0,0,0
82,87.5,50,0,12.5,12.5,12.5,0,0,0,0
82,75,62.5,0,12.5,12.5,12.5,0,0,0,0
82,75,50,12.5,12.5,12.5,12.5,79.4812,54.7358,20.1471,3
82,87.5,62.5,0,12.5,12.5,12.5,0,0,0,0
82,87.5,50,12.5,12.5,12.5,12.5,0,0,0,0
82,75,62.5,12.5,12.5,12.5,12.5,75.2537,71.8526,24.5188,2
82,87.5,62.5,12.5,12.5,12.5,12.5,0,0,0,0
82,50,0,50,12.5,12.5,12.5,0,0,0,0
82,62.5,0,50,12.5,12.5,12.5,65.982,5.25417,58.9812,5
82,50,12.5,50,12.5,12.5,12.5,0,0,0,0
82,50,0,62.5,12.5,12.5,12.5,0,0,0,0
82,62.5,12.5,50,12.5,12.5,12.5,65.3175,17.56,56.3207,2
82,62.5,0,62.5,12.5,12.5,12.5,0,0,0,0
82,50,12.5,62.5,12.5,12.5,12.5,0,0,0,0
82,62.5,12.5,62.5,12.5,12.5,12.5,0,0,0,0
82,12.5,87.5,25,6.25,6.25,6.25,0,0,0,0
82,18.75,87.5,25,6.25,6.25,6.25,0,0,0,0
82,12.5,93.75,25,6.25,6.25,6.25,0,0,0,0
82,12.5,87.5,31.25,6.25,6.25,6.25,0,0,0,0
82,18.75,93.75,25,6.25,6.25,6.25,18.7729,95.3172,27.0484,3
82,18.75,87.5,31.25,6.25,6.25,6.25,0,0,0,0
82,12.5,93.75,31.25,6.25,6.25,6.25,0,0,0,0
82,18.75,93.75,31.25,6.25,6.25,6.25,24.203,95.9055,35.4813,5
83,0,0,0,100,100,100,51.3906,52.2497,36.2063,138
83,0,0,0,50,50,50,37.3857,20.1578,23.2213,17
83,50,0,0,50,50,50,77.357,36.1395,20.3785,15
83,0,50,0,50,50,50,22.8431,77.4031,23.2487,27
83,0,0,50,50,50,50,36.3826,20.1378,86.8649,5
83,50,50,0,50,50,50,78.1281,65.1255,31.7856,16
83,50,0,50,50,50,50,69.7917,12.3869,66.4208,12
83,0,50,50,50,50,50,38.5606,66.5564,68.2581,9
83,50,50,50,50,50,50,62.2334,96.349,89.2763,3
83,0,0,0,25,25,25,0,0,0,0
83,25,0,0,25,25,25,43.955,9.80993,19.9798,4
83,0,25,0,25,25,25,0,0,0,0
83,0,0,25,25,25,25,15.3873,2.35477,27.8051,4
83,25,25,0,25,25,25,45.4935,47.5025,11.4005,4
83,25,0,25,25,25,25,45.3751,17.5759,29.6388,4
83,0,25,25,25,25,25,0,0,0,0
83,25,25,25,25,25,25,34.7129,33.7103,39.4663,1
83,50,0,0,25,25,25,0,0,0,0
83,75,0,0,25,25,25,76.5312,18.4357,4.30824,5
83,50,25,0,25,25,25,61.0779,42.7093,2.50237,1
83,50,0,25,25,25,25,0,0,0,0
83,75,25,0,25,25,25,89.633,41.3008,18.2522,3
83,75,0,25,25,25,25,0,0,0,0
83,50,25,25,25,25,25,74.1031,49.887,39.2553,5
83,75,25,25,25,25,25,77.2073,33.867,30.6013,1
83,0,50,0,25,25,25,23.7549,56.2599,9.3617,5
83,25,50,0,25,25,25,29.3919,66.4978,10.6981,5
83,0,75,0,25,25,25,0,0,0,0
83,0,50,25,25,25,25,14.317,62.9734,46.921,5
83,25,75,0,25,25,25,25.3031,98.8518,8.71619,4
83,25,50,25,25,25,25,0,0,0,0
83,0,75,25,25,25,25,22.2791,95.7277,32.2434,8
83,25,75,25,25,25,25,0,0,0,0
83,0,0,50,25,25,25,0,0,0,0
83,25,0,50,25,25,25,0,0,0,0
83,0,25,50,25,25,25,0,0,0,0
83,0,0,75,25,25,25,0,0,0,0
83,25,25,50,25,25,25,0,0,0,0
83,25,0,75,25,25,25,40.1166,16.1418,86.4725,4
83,0,25,75,25,25,25,21.4465,36.1219,88.4344,1
83,25,25,75,25,25,25,0,0,0,0
83,50,50,0,25,25,25,0,0,0,0
83,75,50,0,25,25,25,77.7745,61.6384,21.8482,5
83,50,75,0,25,25,25,0,0,0,0
83,50,50,25,25,25,25,60.2525,57.7117,39.5072,4
83,75,75,0,25,25,25,0,0,0,0
83,75,50,25,25,25,25,97.386,55.6657,26.3874,3
83,50,75,25,25,25,25,0,0,0,0
83,75,75,25,25,25,25,82.0022,83.9929,40.5342,4
83,50,0,50,25,25,25,65.7501,8.5799,58.4105,7
83,75,0,50,25,25,25,91.2117,10.9735,68.2326,2
83,50,25,50,25,25,25,61.0137,38.1398,63.0091,1
83,50,0,75,25,25,25,66.9066,14.2484,94.3508,2
83,75,25,50,25,25,25,0,0,0,0
83,75,0,75,25,25,25,0,0,0,0
83,50,25,75,25,25,25,0,0,0,0
83,75,25,75,25,25,25,0,0,0,0
83,0,50,50,25,25,25,0,0,0,0
83,25,50,50,25,25,25,48.1253,52.6899,62.7441,3
83,0,75,50,25,25,25,0,0,0,0
83,0,50,75,25,25,25,10.3116,61.7275,91.2485,2
83,25,75,50,25,25,25,45.7366,79.8888,54.2805,3
83,25,50,75,25,25,25,0,0,0,0
83,0,75,75,25,25,25,0,0,0,0
83,25,75,75,25,25,25,44.8368,77.8161,80.7522,1
83,25,25,0,12.5,12.5,12.5,0,0,0,0
83,37.5,25,0,12.5,12.5,12.5,0,0,0,0
83,25,37.5,0,12.5,12.5,12.5,0,0,0,0
83,25,25,12.5,12.5,12.5,12.5,0,0,0,0
83,37.5,37.5,0,12.5,12.5,12.5,48.1177,49.5777,5.04609,2
83,37.5,25,12.5,12.5,12.5,12.5,0,0,0,0
83,25,37.5,12.5,12.5,12.5,12.5,0,0,0,0
83,37.5,37.5,12.5,12.5,12.5,12.5,42.8693,45.4273,17.7549,2
83,25,0,25,12.5,12.5,12.5,0,0,0,0
83,37.5,0,25,12.5,12.5,12.5,0,0,0,0
83,25,12.5,25,12.5,12.5,12.5,0,0,0,0
83,25,0,37.5,12.5,12.5,12.5,0,0,0,0
83,37.5,12.5,25,12.5,12.5,12.5,44.1513,21.8976,25.4414,3
83,37.5,0,37.5,12.5,12.5,12.5,49.0465,4.61072,42.231,1
83,25,12.5,37.5,12.5,12.5,12.5,0,0,0,0
83,37.5,12.5,37.5,12.5,12.5,12.5,0,0,0,0
83,0,75,25,12.5,12.5,12.5,0,0,0,0
83,12.5,75,25,12.5,12.5,12.5,0,0,0,0
83,0,87.5,25,12.5,12.5,12.5,0,0,0,0
83,0,75,37.5,12.5,12.5,12.5,0,0,0,0
83,12.5,87.5,25,12.5,12.5,12.5,22.2791,95.7277,32.2434,8
83,12.5,75,37.5,12.5,12.5,12.5,0,0,0,0
83,0,87.5,37.5,12.5,12.5,12.5,0,0,0,0
83,12.5,87.5,37.5,12.5,12.5,12.5,0,0,0,0
83,25,0,75,12.5,12.5,12.5,0,0,0,0
83,37.5,0,75,12.5,12.5,12.5,38.1608,4.9925,87.1972,1
83,25,12.5,75,12.5,12.5,12.5,0,0,0,0
83,25,0,87.5,12.5,12.5,12.5,0,0,0,0
83,37.5,12.5,75,12.5,12.5,12.5,45.2806,21.6464,84.2501,2
83,37.5,0,87.5,12.5,12.5,12.5,0,0,0,0
83,25,12.5,87.5,12.5,12.5,12.5,31.7445,16.2819,90.1926,1
83,37.5,12.5,87.5,12.5,12.5,12.5,0,0,0,0
83,75,50,0,12.5,12.5,12.5,0,0,0,0
83,87.5,50,0,12.5,12.5,12.5,0,0,0,0
83,75,62.5,0,12.5,12.5,12.5,0,0,0,0
83,75,50,12.5,12.5,12.5,12.5,79.6083,54.6948,20.1299,3
83,87.5,62.5,0,12.5,12.5,12.5,0,0,0,0
83,87.5,50,12.5,12.5,12.5,12.5,0,0,0,0
83,75,62.5,12.5,12.5,12.5,12.5,75.0237,72.0538,24.4257,2
83,87.5,62.5,12.5,12.5,12.5,12.5,0,0,0,0
83,50,0,50,12.5,12.5,12.5,0,0,0,0
83,62.5,0,50,12.5,12.5,12.5,65.9054,5.00643,59.2122,5
83,50,12.5,50,12.5,12.5,12.5,0,0,0,0
83,50,0,62.5,12.5,12.5,12.5,0,0,0,0
83,62.5,12.5,50,12.5,12.5,12.5,65.3618,17.5136,56.4062,2
83,62.5,0,62.5,12.5,12.5,12.5,0,0,0,0
83,50,12.5,62.5,12.5,12.5,12.5,0,0,0,0
83,62.5,12.5,62.5,12.5,12.5,12.5,0,0,0,0
83,12.5,87.5,25,6.25,6.25,6.25,0,0,0,0
83,18.75,87.5,25,6.25,6.25,6.25,0,0,0,0
83,12.5,93.75,25,6.25,6.25,6.25,0,0,0,0
83,12.5,87.5,31.25,6.25,6.25,6.25,0,0,0,0
83,18.75,93.75,25,6.25,6.25,6.25,18.9511,95.38,26.8433,3
83,18.75,87.5,31.25,6.25,6.25,6.25,0,0,0,0
83,12.5,93.75,31.25,6.25,6.25,6.25,0,0,0,0
83,18.75,93.75,31.25,6.25,6.25,6.25,24.2759,95.9364,35.4834,5
84,0,0,0,100,100,100,51.4134,52.2557,36.1948,138
84,0,0,0,50,50,50,37.4741,20.2054,23.1103,17
84,50,0,0,50,50,50,77.3194,36.1763,20.4248,15
84,0,50,0,50,50,50,22.9365,77.3561,23.2221,27
84,0,0,50,50,50,50,36.4824,20.0636,86.9066,5
84,50,50,0,50,50,50,78.1192,65.0897,31.8532,16
84,50,0,50,50,50,50,69.7375,12.2921,66.5605,12
84,0,50,50,50,50,50,38.4353,66.6837,68.2075,9
84,50,50,50,50,50,50,62.0544,96.4721,89.3497,3
84,0,0,0,25,25,25,0,0,0,0
84,25,0,0,25,25,25,44.0156,9.88487,19.9706,4
84,0,25,0,25,25,25,0,0,0,0
84,0,0,25,25,25,25,15.5509,2.36145,27.6093,4
84,25,25,0,25,25,25,45.6317,47.4739,11.2141,4
84,25,0,25,25,25,25,45.377,17.7106,29.5605,4
84,0,25,25,25,25,25,0,0,0,0
84,25,25,25,25,25,25,34.7601,33.7681,39.458,1
84,50,0,0,25,25,25,0,0,0,0
84,75,0,0,25,25,25,76.6081,18.4315,4.32689,5
84,50,25,0,25,25,25,61.0057,42.8988,2.42806,1
84,50,0,25,25,25,25,0,0,0,0
84,75,25,0,25,25,25,89.5155,41.4634,18.209,3
84,75,0,25,25,25,25,0,0,0,0
84,50,25,25,25,25,25,73.9809,49.8874,39.4001,5
84,75,25,25,25,25,25,77.2932,33.7619,30.6818,1
84,0,50,0,25,25,25,24.0001,56.1343,9.2214,5
84,25,50,0,25,25,25,29.5166,66.2916,10.7567,5
84,0,75,0,25,25,25,0,0,0,0
84,0,50,25,25,25,25,14.2393,62.8529,47.1341,5
84,25,75,0,25,25,25,25.3432,99.0142,8.52338,4
84,25,50,25,25,25,25,0,0,0,0
84,0,75,25,25,25,25,22.3915,95.7705,32.1678,8
84,25,75,25,25,25,25,0,0,0,0
84,0,0,50,25,25,25,0,0,0,0
84,25,0,50,25,25,25,0,0,0,0
84,0,25,50,25,25,25,0,0,0,0
84,0,0,75,25,25,25,0,0,0,0
84,25,25,50,25,25,25,0,0,0,0
84,25,0,75,25,25,25,40.2185,16.0757,86.5058,4
84,0,25,75,25,25,25,21.5382,36.0156,88.5097,1
84,25,25,75,25,25,25,0,0,0,0
84,50,50,0,25,25,25,74.7937,72.255,24.3327,2
84,75,50,0,25,25,25,79.7354,54.6538,20.1128,3
84,50,75,0,25,25,25,0,0,0,0
84,50,50,25,25,25,25,60.2688,57.6219,39.657,4
84,75,75,0,25,25,25,0,0,0,0
84,75,50,25,25,25,25,97.5393,55.5386,26.3949,3
84,50,75,25,25,25,25,0,0,0,0
84,75,75,25,25,25,25,81.8549,83.9649,40.7087,4
84,50,0,50,25,25,25,65.7079,8.38974,58.5998,7
84,75,0,50,25,25,25,91.1388,11.0953,68.2461,2
84,50,25,50,25,25,25,61.0245,37.9372,63.1632,1
84,50,0,75,25,25,25,66.7962,14.3247,94.4361,2
84,75,25,50,25,25,25,0,0,0,0
84,75,0,75,25,25,25,0,0,0,0
84,50,25,75,25,25,25,0,0,0,0
84,75,25,75,25,25,25,0,0,0,0
84,0,50,50,25,25,25,0,0,0,0
84,25,50,50,25,25,25,47.9585,52.963,62.5086,3
84,0,75,50,25,25,25,0,0,0,0
84,0,50,75,25,25,25,10.1483,61.7718,91.3575,2
84,25,75,50,25,25,25,45.5765,79.9813,54.3537,3
84,25,50,75,25,25,25,0,0,0,0
84,0,75,75,25,25,25,0,0,0,0
84,25,75,75,25,25,25,45.016,77.7766,80.5656,1
84,25,25,0,12.5,12.5,12.5,0,0,0,0
84,37.5,25,0,12.5,12.5,12.5,0,0,0,0
84,25,37.5,0,12.5,12.5,12.5,0,0,0,0
84,25,25,12.5,12.5,12.5,12.5,0,0,0,0
84,37.5,37.5,0,12.5,12.5,12.5,48.1667,49.7423,4.86959,2
84,37.5,25,12.5,12.5,12.5,12.5,0,0,0,0
84,25,37.5,12.5,12.5,12.5,12.5,0,0,0,0
84,37.5,37.5,12.5,12.5,12.5,12.5,43.0966,45.2055,17.5585,2
84,25,0,25,12.5,12.5,12.5,0,0,0,0
84,37.5,0,25,12.5,12.5,12.5,0,0,0,0
84,25,12.5,25,12.5,12.5,12.5,0,0,0,0
84,25,0,37.5,12.5,12.5,12.5,0,0,0,0
84,37.5,12.5,25,12.5,12.5,12.5,44.1416,22.0768,25.3129,3
84,37.5,0,37.5,12.5,12.5,12.5,49.0832,4.61193,42.3035,1
84,25,12.5,37.5,12.5,12.5,12.5,0,0,0,0
84,37.5,12.5,37.5,12.5,12.5,12.5,0,0,0,0
84,0,75,25,12.5,12.5,12.5,0,0,0,0
84,12.5,75,25,12.5,12.5,12.5,0,0,0,0
84,0,87.5,25,12.5,12.5,12.5,0,0,0,0
84,0,75,37.5,12.5,12.5,12.5,0,0,0,0
84,12.5,87.5,25,12.5,12.5,12.5,22.3915,95.7705,32.1678,8
84,12.5,75,37.5,12.5,12.5,12.5,0,0,0,0
84,0,87.5,37.5,12.5,12.5,12.5,0,0,0,0
84,12.5,87.5,37.5,12.5,12.5,12.5,0,0,0,0
84,25,0,75,12.5,12.5,12.5,0,0,0,0
84,37.5,0,75,12.5,12.5,12.5,38.1034,5.00738,87.33,1
84,25,12.5,75,12.5,12.5,12.5,0,0,0,0
84,25,0,87.5,12.5,12.5,12.5,0,0,0,0
84,37.5,12.5,75,12.5,12.5,12.5,45.4292,21.5465,84.2866,2
84,37.5,0,87.5,12.5,12.5,12.5,0,0,0,0
84,25,12.5,87.5,12.5,12.5,12.5,31.9122,16.2023,90.1198,1
84,37.5,12.5,87.5,12.5,12.5,12.5,0,0,0,0
84,50,0,50,12.5,12.5,12.5,0,0,0,0
84,62.5,0,50,12.5,12.5,12.5,65.8287,4.7588,59.4431,5
84,50,12.5,50,12.5,12.5,12.5,0,0,0,0
84,50,0,62.5,12.5,12.5,12.5,0,0,0,0
84,62.5,12.5,50,12.5,12.5,12.5,65.4061,17.4671,56.4916,2
84,62.5,0,62.5,12.5,12.5,12.5,0,0,0,0
84,50,12.5,62.5,12.5,12.5,12.5,0,0,0,0
84,62.5,12.5,62.5,12.5,12.5,12.5,0,0,0,0
84,12.5,87.5,25,6.25,6.25,6.25,0,0,0,0
84,18.75,87.5,25,6.25,6.25,6.25,0,0,0,0
84,12.5,93.75,25,6.25,6.25,6.25,0,0,0,0
84,12.5,87.5,31.25,6.25,6.25,6.25,0,0,0,0
84,18.75,93.75,25,6.25,6.25,6.25,19.1293,95.4428,26.6384,3
84,18.75,87.5,31.25,6.25,6.25,6.25,0,0,0,0
84,12.5,93.75,31.25,6.25,6.25,6.25,0,0,0,0
84,18.75,93.75,31.25,6.25,6.25,6.25,24.3488,95.9672,35.4855,5
85,0,0,0,100,100,100,51.4362,52.2616,36.1833,138
85,0,0,0,50,50,50,37.5626,20.253,22.9993,17
85,50,0,0,50,50,50,77.2816,36.2132,20.4711,15
85,0,50,0,50,50,50,23.0299,77.309,23.1955,27
85,0,0,50,50,50,50,36.5823,19.9895,86.9482,5
85,50,50,0,50,50,50,78.1102,65.0538,31.9209,16
85,50,0,50,50,50,50,69.6833,12.1974,66.7003,12
85,0,50,50,50,50,50,38.3099,66.811,68.1568,9
85,50,50,50,50,50,50,61.8754,96.5952,89.4231,3
85,0,0,0,25,25,25,0,0,0,0
85,25,0,0,25,25,25,44.0762,9.95994,19.9614,4
85,0,25,0,25,25,25,0,0,0,0
85,0,0,25,25,25,25,15.7145,2.36817,27.4135,4
85,25,25,0,25,25,25,45.7698,47.4454,11.0277,4
85,25,0,25,25,25,25,45.3789,17.8453,29.4823,4
85,0,25,25,25,25,25,0,0,0,0
85,25,25,25,25,25,25,34.8073,33.826,39.4497,1
85,50,0,0,25,25,25,0,0,0,0
85,75,0,0,25,25,25,76.685,18.4273,4.3456,5
85,50,25,0,25,25,25,60.9335,43.0884,2.35385,1
85,50,0,25,25,25,25,0,0,0,0
85,75,25,0,25,25,25,89.3979,41.626,18.1659,3
85,75,0,25,25,25,25,0,0,0,0
85,50,25,25,25,25,25,73.8587,49.8878,39.5449,5
85,75,25,25,25,25,25,77.3791,33.6568,30.7622,1
85,0,50,0,25,25,25,24.2455,56.0089,9.08117,5
85,25,50,0,25,25,25,29.6413,66.0853,10.8152,5
85,0,75,0,25,25,25,0,0,0,0
85,0,50,25,25,25,25,14.1618,62.7323,47.3472,5
85,25,75,0,25,25,25,25.3832,99.1765,8.33066,4
85,25,50,25,25,25,25,0,0,0,0
85,0,75,25,25,25,25,22.5039,95.8132,32.0922,8
85,25,75,25,25,25,25,0,0,0,0
85,0,0,50,25,25,25,0,0,0,0
85,25,0,50,25,25,25,0,0,0,0
85,0,25,50,25,25,25,0,0,0,0
85,0,0,75,25,25,25,0,0,0,0
85,25,25,50,25,25,25,0,0,0,0
85,25,0,75,25,25,25,40.3204,16.0096,86.539,4
85,0,25,75,25,25,25,21.6299,35.9092,88.5849,1
85,25,25,75,25,25,25,0,0,0,0
85,50,50,0,25,25,25,74.5636,72.456,24.2397,2
85,75,50,0,25,25,25,79.8625,54.6128,20.0958,3
85,50,75,0,25,25,25,0,0,0,0
85,50,50,25,25,25,25,60.2852,57.5321,39.8068,4
85,75,75,0,25,25,25,0,0,0,0
85,75,50,25,25,25,25,97.6925,55.4116,26.4025,3
85,50,75,25,25,25,25,0,0,0,0
85,75,75,25,25,25,25,81.7076,83.9368,40.8832,4
85,50,0,50,25,25,25,65.6658,8.19964,58.7892,7
85,75,0,50,25,25,25,91.0659,11.2171,68.2595,2
85,50,25,50,25,25,25,61.0353,37.7346,63.3173,1
85,50,0,75,25,25,25,66.6858,14.4011,94.5213,2
85,75,25,50,25,25,25,0,0,0,0
85,75,0,75,25,25,25,0,0,0,0
85,50,25,75,25,25,25,0,0,0,0
85,75,25,75,25,25,25,0,0,0,0
85,0,50,50,25,25,25,0,0,0,0
85,25,50,50,25,25,25,47.7916,53.2361,62.273,3
85,0,75,50,25,25,25,0,0,0,0
85,0,50,75,25,25,25,9.98506,61.8161,91.4665,2
85,25,75,50,25,25,25,45.4163,80.0738,54.4267,3
85,25,50,75,25,25,25,0,0,0,0
85,0,75,75,25,25,25,0,0,0,0
85,25,75,75,25,25,25,45.1953,77.737,80.3789,1
85,25,25,0,12.5,12.5,12.5,0,0,0,0
85,37.5,25,0,12.5,12.5,12.5,0,0,0,0
85,25,37.5,0,12.5,12.5,12.5,0,0,0,0
85,25,25,12.5,12.5,12.5,12.5,0,0,0,0
85,37.5,37.5,0,12.5,12.5,12.5,48.2157,49.9069,4.6932,2
85,37.5,25,12.5,12.5,12.5,12.5,0,0,0,0
85,25,37.5,12.5,12.5,12.5,12.5,0,0,0,0
85,37.5,37.5,12.5,12.5,12.5,12.5,43.3239,44.9838,17.3621,2
85,25,0,25,12.5,12.5,12.5,0,0,0,0
85,37.5,0,25,12.5,12.5,12.5,0,0,0,0
85,25,12.5,25,12.5,12.5,12.5,0,0,0,0
85,25,0,37.5,12.5,12.5,12.5,0,0,0,0
85,37.5,12.5,25,12.5,12.5,12.5,44.1318,22.2559,25.1844,3
85,37.5,0,37.5,12.5,12.5,12.5,49.1199,4.61323,42.3759,1
85,25,12.5,37.5,12.5,12.5,12.5,0,0,0,0
85,37.5,12.5,37.5,12.5,12.5,12.5,0,0,0,0
85,0,75,25,12.5,12.5,12.5,0,0,0,0
85,12.5,75,25,12.5,12.5,12.5,0,0,0,0
85,0,87.5,25,12.5,12.5,12.5,0,0,0,0
85,0,75,37.5,12.5,12.5,12.5,0,0,0,0
85,12.5,87.5,25,12.5,12.5,12.5,22.5039,95.8132,32.0922,8
85,12.5,75,37.5,12.5,12.5,12.5,0,0,0,0
85,0,87.5,37.5,12.5,12.5,12.5,0,0,0,0
85,12.5,87.5,37.5,12.5,12.5,12.5,0,0,0,0
85,25,0,75,12.5,12.5,12.5,0,0,0,0
85,37.5,0,75,12.5,12.5,12.5,38.046,5.02234,87.4629,1
85,25,12.5,75,12.5,12.5,12.5,0,0,0,0
85,25,0,87.5,12.5,12.5,12.5,0,0,0,0
85,37.5,12.5,75,12.5,12.5,12.5,45.5778,21.4467,84.3232,2
85,37.5,0,87.5,12.5,12.5,12.5,0,0,0,0
85,25,12.5,87.5,12.5,12.5,12.5,32.08,16.1227,90.0468,1
85,37.5,12.5,87.5,12.5,12.5,12.5,0,0,0,0
85,50,0,50,12.5,12.5,12.5,0,0,0,0
85,62.5,0,50,12.5,12.5,12.5,65.752,4.51128,59.674,5
85,50,12.5,50,12.5,12.5,12.5,0,0,0,0
85,50,0,62.5,12.5,12.5,12.5,0,0,0,0
85,62.5,12.5,50,12.5,12.5,12.5,65.4503,17.4206,56.5771,2
85,62.5,0,62.5,12.5,12.5,12.5,0,0,0,0
85,50,12.5,62.5,12.5,12.5,12.5,0,0,0,0
85,62.5,12.5,62.5,12.5,12.5,12.5,0,0,0,0
85,12.5,87.5,25,6.25,6.25,6.25,0,0,0,0
