frame,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,mass,radius
325,0.889802,-0.0969237,0.307835,0.0340442,-11.6918,-2.04336,0.905396,1.65963e-07,1.63102e-05
325,0.889802,-0.569843,-0.440749,0.026824,4.3187,-6.02067,-0.331905,2.44696e-06,4.04545e-05
325,0.889802,0.484098,0.867416,-2.83395e-05,-5.55122,3.02965,-0.000330263,3.00251e-06,4.25869e-05
325,0.889802,-0.0584585,0.978735,-0.000371747,-6.19982,-0.30277,0.00773679,3.69382e-08,1.1611e-05
326,0.892539,-2.89821e-05,8.26896e-06,6.21916e-07,-2.49398e-05,1.23611e-05,1.5175e-06,1,0.0046504
326,0.892539,-0.128095,0.299575,0.0362283,-11.3854,-3.01701,0.797717,1.65963e-07,1.63102e-05
326,0.892539,-0.557569,-0.456885,0.0258941,4.4831,-5.8935,-0.339644,2.44696e-06,4.04545e-05
326,0.892539,0.468753,0.875448,-2.9235e-05,-5.60461,2.934,-0.000327067,3.00251e-06,4.25869e-05
326,0.892539,-0.0754143,0.977599,-0.000350448,-6.19311,-0.415006,0.00777949,3.69382e-08,1.1611e-05
327,0.895277,-2.90512e-05,8.30315e-06,6.26171e-07,-2.52429e-05,1.24859e-05,1.55419e-06,1,0.0046504
327,0.895277,-0.158191,0.288798,0.0381079,-10.9924,-3.93626,0.686549,1.65963e-07,1.63102e-05
327,0.895277,-0.544855,-0.47266,0.0249438,4.64368,-5.76191,-0.347102,2.44696e-06,4.04545e-05
327,0.895277,0.453267,0.883217,-3.01214e-05,-5.65635,2.83738,-0.000323769,3.00251e-06,4.25869e-05
327,0.895277,-0.0923464,0.976156,-0.000329038,-6.18447,-0.527103,0.00781975,3.69382e-08,1.1611e-05
328,0.898015,-2.91212e-05,8.33762e-06,6.30526e-07,-2.55542e-05,1.25927e-05,1.5905e-06,1,0.0046504
328,0.898015,-0.187001,0.275675,0.0396779,-10.5229,-4.79339,0.573446,1.65963e-07,1.63102e-05
328,0.898015,-0.531713,-0.488063,0.0239738,4.80033,-5.62601,-0.354274,2.44696e-06,4.04545e-05
328,0.898015,0.437643,0.890718,-3.09985e-05,-5.70642,2.73981,-0.000320369,3.00251e-06,4.25869e-05
328,0.898015,-0.10925,0.974406,-0.000307526,-6.17388,-0.639031,0.00785756,3.69382e-08,1.1611e-05
329,0.900753,-2.9192e-05,8.37234e-06,6.34978e-07,-2.58716e-05,1.26808e-05,1.62618e-06,1,0.0046504
329,0.900753,-0.214345,0.26039,0.0409369,-9.98756,-5.58277,0.459829,1.65963e-07,1.63102e-05
329,0.900753,-0.518152,-0.503083,0.022985,4.95294,-5.48592,-0.361155,2.44696e-06,4.04545e-05
329,0.900753,0.421888,0.897949,-3.18661e-05,-5.75482,2.64131,-0.000316869,3.00251e-06,4.25869e-05
329,0.900753,-0.126118,0.972351,-0.000285916,-6.16136,-0.750759,0.0078929,3.69382e-08,1.1611e-05
330,0.903491,-2.92637e-05,8.40725e-06,6.39526e-07,-2.61932e-05,1.27497e-05,1.66101e-06,1,0.0046504
330,0.903491,-0.240072,0.24314,0.0418868,-9.3967,-6.30062,0.34697,1.65963e-07,1.63102e-05
330,0.903491,-0.504185,-0.517708,0.0219782,5.10139,-5.34177,-0.36774,2.44696e-06,4.04545e-05
330,0.903491,0.406004,0.904909,-3.27238e-05,-5.80152,2.54193,-0.000313269,3.00251e-06,4.25869e-05
330,0.903491,-0.142948,0.96999,-0.000264216,-6.1469,-0.862258,0.00792576,3.69382e-08,1.1611e-05
331,0.906229,-2.93363e-05,8.44229e-06,6.44166e-07,-2.65172e-05,1.27994e-05,1.69481e-06,1,0.0046504
331,0.906229,-0.264057,0.224126,0.0425329,-8.76057,-6.94494,0.235969,1.65963e-07,1.63102e-05
331,0.906229,-0.489824,-0.531928,0.0209542,5.24559,-5.19369,-0.374026,2.44696e-06,4.04545e-05
331,0.906229,0.389997,0.911594,-3.35713e-05,-5.8465,2.44168,-0.00030957,3.00251e-06,4.25869e-05
331,0.906229,-0.159732,0.967325,-0.000242434,-6.13051,-0.973496,0.00795614,3.69382e-08,1.1611e-05
332,0.908966,-2.94098e-05,8.47742e-06,6.48895e-07,-2.68417e-05,1.283e-05,1.72739e-06,1,0.0046504
332,0.908966,-0.286203,0.20355,0.0428827,-8.08879,-7.51517,0.127752,1.65963e-07,1.63102e-05
332,0.908966,-0.475079,-0.545731,0.0199138,5.38544,-5.04181,-0.380009,2.44696e-06,4.04545e-05
332,0.908966,0.373872,0.918002,-3.44085e-05,-5.88975,2.3406,-0.000305774,3.00251e-06,4.25869e-05
332,0.908966,-0.176466,0.964356,-0.000220575,-6.11219,-1.08444,0.00798402,3.69382e-08,1.1611e-05
333,0.911704,-2.94842e-05,8.51258e-06,6.5371e-07,-2.71652e-05,1.28418e-05,1.75864e-06,1,0.0046504
333,0.911704,-0.306437,0.181615,0.0429458,-7.39026,-8.012,0.0230805,1.65963e-07,1.63102e-05
333,0.911704,-0.459964,-0.559109,0.0188578,5.52085,-4.88625,-0.385685,2.44696e-06,4.04545e-05
333,0.911704,0.357633,0.924131,-3.5235e-05,-5.93125,2.23872,-0.000301881,3.00251e-06,4.25869e-05
333,0.911704,-0.193145,0.961084,-0.000198646,-6.09195,-1.19507,0.00800941,3.69382e-08,1.1611e-05
334,0.914442,-2.95594e-05,8.54772e-06,6.58606e-07,-2.74859e-05,1.28354e-05,1.78844e-06,1,0.0046504
334,0.914442,-0.324706,0.158515,0.0427338,-6.67305,-8.43709,-0.0774423,1.65963e-07,1.63102e-05
334,0.914442,-0.44449,-0.572051,0.0177872,5.65172,-4.72716,-0.391051,2.44696e-06,4.04545e-05
334,0.914442,0.341285,0.92998,-3.60506e-05,-5.97098,2.13606,-0.000297892,3.00251e-06,4.25869e-05
334,0.914442,-0.209763,0.95751,-0.000176655,-6.06979,-1.30534,0.00803228,3.69382e-08,1.1611e-05
335,0.91718,-2.96355e-05,8.58279e-06,6.6358e-07,-2.78028e-05,1.28113e-05,1.81671e-06,1,0.0046504
335,0.91718,-0.340981,0.134442,0.0422592,-5.94433,-8.79285,-0.173354,1.65963e-07,1.63102e-05
335,0.91718,-0.428671,-0.584549,0.0167027,5.77797,-4.56467,-0.396103,2.44696e-06,4.04545e-05
335,0.91718,0.324834,0.935545,-3.6855e-05,-6.00892,2.03267,-0.000293808,3.00251e-06,4.25869e-05
335,0.91718,-0.226316,0.953635,-0.000154608,-6.04572,-1.41523,0.00805263,3.69382e-08,1.1611e-05
336,0.919918,-2.97125e-05,8.61776e-06,6.68627e-07,-2.81144e-05,1.27704e-05,1.84338e-06,1,0.0046504
336,0.919918,-0.355246,0.109576,0.0415355,-5.21041,-9.08222,-0.264318,1.65963e-07,1.63102e-05
336,0.919918,-0.412519,-0.596592,0.0156053,5.89951,-4.39891,-0.400839,2.44696e-06,4.04545e-05
336,0.919918,0.308283,0.940825,-3.76479e-05,-6.04508,1.92856,-0.000289631,3.00251e-06,4.25869e-05
336,0.919918,-0.242797,0.949461,-0.000132512,-6.01974,-1.52471,0.00807046,3.69382e-08,1.1611e-05
337,0.922656,-2.97903e-05,8.65256e-06,6.73743e-07,-2.84198e-05,1.27133e-05,1.86841e-06,1,0.0046504
337,0.922656,-0.367503,0.0840905,0.040577,-4.47675,-9.30852,-0.350104,1.65963e-07,1.63102e-05
337,0.922656,-0.396048,-0.608174,0.0144957,6.01627,-4.23004,-0.405256,2.44696e-06,4.04545e-05
337,0.922656,0.291639,0.945818,-3.84292e-05,-6.07942,1.82377,-0.000285362,3.00251e-06,4.25869e-05
337,0.922656,-0.259202,0.944988,-0.000110375,-5.99186,-1.63375,0.00808576,3.69382e-08,1.1611e-05
338,0.925394,-2.9869e-05,8.68717e-06,6.78922e-07,-2.8718e-05,1.2641e-05,1.89178e-06,1,0.0046504
338,0.925394,-0.377765,0.0581486,0.0393982,-3.74802,-9.47527,-0.430571,1.65963e-07,1.63102e-05
338,0.925394,-0.37927,-0.619284,0.013375,6.12818,-4.05817,-0.409352,2.44696e-06,4.04545e-05
338,0.925394,0.274905,0.950523,-3.91986e-05,-6.11193,1.71834,-0.000281001,3.00251e-06,4.25869e-05
338,0.925394,-0.275525,0.940218,-8.82022e-05,-5.96208,-1.74231,0.00809852,3.69382e-08,1.1611e-05
339,0.928131,-2.99484e-05,8.72154e-06,6.84161e-07,-2.90084e-05,1.25544e-05,1.91346e-06,1,0.0046504
339,0.928131,-0.386055,0.0319034,0.0380138,-3.02814,-9.58607,-0.505653,1.65963e-07,1.63102e-05
339,0.928131,-0.362199,-0.629917,0.0122439,6.23516,-3.88347,-0.413125,2.44696e-06,4.04545e-05
339,0.928131,0.258088,0.954937,-3.99557e-05,-6.1426,1.61229,-0.00027655,3.00251e-06,4.25869e-05
339,0.928131,-0.291762,0.935151,-6.60017e-05,-5.93042,-1.85037,0.00810873,3.69382e-08,1.1611e-05
340,0.930869,-3.00286e-05,8.75564e-06,6.89454e-07,-2.92901e-05,1.24541e-05,1.93344e-06,1,0.0046504
340,0.930869,-0.392408,0.00549805,0.0364386,-2.32042,-9.64454,-0.575345,1.65963e-07,1.63102e-05
340,0.930869,-0.344848,-0.640063,0.0111034,6.33716,-3.70607,-0.416573,2.44696e-06,4.04545e-05
340,0.930869,0.241191,0.959059,-4.07004e-05,-6.17143,1.50565,-0.00027201,3.00251e-06,4.25869e-05
340,0.930869,-0.307906,0.929791,-4.37802e-05,-5.89687,-1.95789,0.0081164,3.69382e-08,1.1611e-05
341,0.933607,-3.01095e-05,8.78943e-06,6.94798e-07,-2.95627e-05,1.23411e-05,1.95175e-06,1,0.0046504
341,0.933607,-0.396864,-0.0209338,0.0346872,-1.62757,-9.65424,-0.639686,1.65963e-07,1.63102e-05
341,0.933607,-0.327233,-0.649717,0.00995435,6.4341,-3.52611,-0.419694,2.44696e-06,4.04545e-05
341,0.933607,0.224221,0.962888,-4.14325e-05,-6.19839,1.39847,-0.000267383,3.00251e-06,4.25869e-05
341,0.933607,-0.323954,0.924138,-2.15447e-05,-5.86145,-2.06486,0.00812152,3.69382e-08,1.1611e-05
342,0.936345,-3.01912e-05,8.82288e-06,7.00187e-07,-2.98256e-05,1.22163e-05,1.96837e-06,1,0.0046504
342,0.936345,-0.39947,-0.047268,0.0327741,-0.951803,-9.61857,-0.698753,1.65963e-07,1.63102e-05
342,0.936345,-0.309366,-0.658872,0.00879764,6.52594,-3.34375,-0.422488,2.44696e-06,4.04545e-05
342,0.936345,0.207182,0.966422,-4.21516e-05,-6.22347,1.29077,-0.00026267,3.00251e-06,4.25869e-05
342,0.936345,-0.3399,0.918193,6.97843e-07,-5.82417,-2.17122,0.00812408,3.69382e-08,1.1611e-05
343,0.939083,-3.02735e-05,8.85595e-06,7.05617e-07,-3.00785e-05,1.20803e-05,1.98333e-06,1,0.0046504
343,0.939083,-0.400277,-0.0733894,0.0307135,-0.294911,-9.54083,-0.75265,1.65963e-07,1.63102e-05
343,0.939083,-0.291261,-0.667521,0.00763418,6.61262,-3.15912,-0.424953,2.44696e-06,4.04545e-05
343,0.939083,0.19008,0.96966,-4.28577e-05,-6.24667,1.18259,-0.000257871,3.00251e-06,4.25869e-05
343,0.939083,-0.355738,0.911959,2.29404e-05,-5.78502,-2.27697,0.00812408,3.69382e-08,1.1611e-05
344,0.941821,-3.03565e-05,8.88862e-06,7.11084e-07,-3.03211e-05,1.19341e-05,1.99665e-06,1,0.0046504
344,0.941821,-0.399342,-0.0991911,0.0285191,0.341687,-9.42408,-0.801499,1.65963e-07,1.63102e-05
344,0.941821,-0.272934,-0.675659,0.00646488,6.6941,-2.97237,-0.427089,2.44696e-06,4.04545e-05
344,0.941821,0.172919,0.9726,-4.35503e-05,-6.26796,1.07395,-0.00025299,3.00251e-06,4.25869e-05
344,0.941821,-0.371465,0.905438,4.51759e-05,-5.74403,-2.38206,0.00812152,3.69382e-08,1.1611e-05
345,0.944559,-3.04402e-05,8.92087e-06,7.16582e-07,-3.05531e-05,1.17782e-05,2.00835e-06,1,0.0046504
345,0.944559,-0.396722,-0.124574,0.0262044,0.95688,-9.27125,-0.845436,1.65963e-07,1.63102e-05
345,0.944559,-0.254398,-0.68328,0.00529063,6.77032,-2.78366,-0.428894,2.44696e-06,4.04545e-05
345,0.944559,0.155705,0.975242,-4.42294e-05,-6.28736,0.964902,-0.000248026,3.00251e-06,4.25869e-05
345,0.944559,-0.387074,0.89863,6.73974e-05,-5.7012,-2.48647,0.0081164,3.69382e-08,1.1611e-05
346,0.947296,-3.05244e-05,8.95267e-06,7.22108e-07,-3.07742e-05,1.16135e-05,2.01844e-06,1,0.0046504
346,0.947296,-0.392479,-0.149448,0.0237825,1.54981,-9.08504,-0.884602,1.65963e-07,1.63102e-05
346,0.947296,-0.235667,-0.69038,0.00411234,6.84125,-2.59312,-0.430369,2.44696e-06,4.04545e-05
346,0.947296,0.138443,0.977584,-4.48946e-05,-6.30483,0.855469,-0.000242981,3.00251e-06,4.25869e-05
346,0.947296,-0.40256,0.891538,8.95978e-05,-5.65654,-2.59017,0.0081087,3.69382e-08,1.1611e-05
347,0.950034,-3.06093e-05,8.98399e-06,7.27658e-07,-3.09844e-05,1.14405e-05,2.02696e-06,1,0.0046504
347,0.950034,-0.386675,-0.173727,0.021266,2.11983,-8.86796,-0.919145,1.65963e-07,1.63102e-05
347,0.950034,-0.216757,-0.696953,0.00293092,6.90685,-2.40091,-0.431514,2.44696e-06,4.04545e-05
347,0.950034,0.121139,0.979625,-4.55458e-05,-6.32038,0.745688,-0.000237857,3.00251e-06,4.25869e-05
347,0.950034,-0.41792,0.884165,0.00011177,-5.61005,-2.69312,0.00809844,3.69382e-08,1.1611e-05
348,0.952772,-3.06946e-05,9.01482e-06,7.33226e-07,-3.11834e-05,1.126e-05,2.03393e-06,1,0.0046504
348,0.952772,-0.379375,-0.197334,0.0186672,2.66647,-8.62233,-0.94921,1.65963e-07,1.63102e-05
348,0.952772,-0.197683,-0.702996,0.00174727,6.9671,-2.20718,-0.432329,2.44696e-06,4.04545e-05
348,0.952772,0.103797,0.981365,-4.61828e-05,-6.334,0.635593,-0.000232656,3.00251e-06,4.25869e-05
348,0.952772,-0.433147,0.876512,0.000133907,-5.56175,-2.7953,0.00808561,3.69382e-08,1.1611e-05
349,0.95551,-3.07805e-05,9.04513e-06,7.3881e-07,-3.13712e-05,1.10726e-05,2.03937e-06,1,0.0046504
349,0.95551,-0.370643,-0.220196,0.015998,3.18939,-8.3503,-0.974941,1.65963e-07,1.63102e-05
349,0.95551,-0.178458,-0.708505,0.000562292,7.02196,-2.01206,-0.432813,2.44696e-06,4.04545e-05
349,0.95551,0.0864239,0.982803,-4.68053e-05,-6.34568,0.525219,-0.000227379,3.00251e-06,4.25869e-05
349,0.95551,-0.448237,0.868581,0.000156002,-5.51166,-2.89667,0.00807021,3.69382e-08,1.1611e-05
350,0.958248,-3.08669e-05,9.07492e-06,7.44404e-07,-3.15477e-05,1.08788e-05,2.04331e-06,1,0.0046504
350,0.958248,-0.360545,-0.242246,0.0132698,3.68836,-8.05383,-0.996479,1.65963e-07,1.63102e-05
350,0.958248,-0.159097,-0.713476,-0.000623112,7.0714,-1.81572,-0.432969,2.44696e-06,4.04545e-05
350,0.958248,0.0690238,0.983939,-4.74132e-05,-6.35541,0.414602,-0.000222027,3.00251e-06,4.25869e-05
350,0.958248,-0.463185,0.860375,0.000178048,-5.45977,-2.99722,0.00805223,3.69382e-08,1.1611e-05
351,0.960986,-3.09537e-05,9.10416e-06,7.50005e-07,-3.17129e-05,1.06792e-05,2.04577e-06,1,0.0046504
351,0.960986,-0.349146,-0.263422,0.0104937,4.16323,-7.73473,-1.01396,1.65963e-07,1.63102e-05
351,0.960986,-0.139616,-0.717907,-0.00180804,7.11542,-1.61829,-0.432796,2.44696e-06,4.04545e-05
351,0.960986,0.0516023,0.98477,-4.80062e-05,-6.36319,0.303776,-0.000216602,3.00251e-06,4.25869e-05
351,0.960986,-0.477986,0.851897,0.000200038,-5.40611,-3.0969,0.00803169,3.69382e-08,1.1611e-05
352,0.963723,-3.1041e-05,9.13283e-06,7.55609e-07,-3.18666e-05,1.04743e-05,2.04678e-06,1,0.0046504
352,0.963723,-0.336514,-0.283668,0.00768056,4.61391,-7.39467,-1.0275,1.65963e-07,1.63102e-05
352,0.963723,-0.12003,-0.721794,-0.00299161,7.15398,-1.41994,-0.432296,2.44696e-06,4.04545e-05
352,0.963723,0.0341649,0.985298,-4.85842e-05,-6.36901,0.192777,-0.000211106,3.00251e-06,4.25869e-05
352,0.963723,-0.492636,0.843147,0.000221964,-5.35068,-3.1957,0.00800858,3.69382e-08,1.1611e-05
353,0.966461,-3.11286e-05,9.16094e-06,7.61212e-07,-3.20089e-05,1.02646e-05,2.04636e-06,1,0.0046504
353,0.966461,-0.322714,-0.302929,0.00484077,5.04035,-7.03515,-1.03724,1.65963e-07,1.63102e-05
353,0.966461,-0.100352,-0.725137,-0.00417291,7.18709,-1.2208,-0.431471,2.44696e-06,4.04545e-05
353,0.966461,0.016717,0.985522,-4.91469e-05,-6.37286,0.0816402,-0.00020554,3.00251e-06,4.25869e-05
353,0.966461,-0.507129,0.83413,0.00024382,-5.2935,-3.29357,0.0079829,3.69382e-08,1.1611e-05
354,0.969199,-3.12166e-05,9.18845e-06,7.66809e-07,-3.21398e-05,1.00507e-05,2.04453e-06,1,0.0046504
354,0.969199,-0.307814,-0.321156,0.00198445,5.44254,-6.65757,-1.04327,1.65963e-07,1.63102e-05
354,0.969199,-0.0805996,-0.727932,-0.00535106,7.21473,-1.02102,-0.430321,2.44696e-06,4.04545e-05
354,0.969199,-0.000736166,0.985441,-4.96943e-05,-6.37475,-0.029599,-0.000199906,3.00251e-06,4.25869e-05
354,0.969199,-0.52146,0.824847,0.000265599,-5.23457,-3.39049,0.00795466,3.69382e-08,1.1611e-05
355,0.971937,-3.13049e-05,9.21537e-06,7.72398e-07,-3.22592e-05,9.83295e-06,2.04132e-06,1,0.0046504
355,0.971937,-0.291878,-0.338304,-0.000878526,5.82046,-6.26321,-1.0457,1.65963e-07,1.63102e-05
355,0.971937,-0.0607861,-0.730179,-0.00652519,7.23689,-0.820751,-0.428849,2.44696e-06,4.04545e-05
355,0.971937,-0.0181891,0.985055,-5.0226e-05,-6.37467,-0.140905,-0.000194206,3.00251e-06,4.25869e-05
355,0.971937,-0.535626,0.815302,0.000287293,-5.17392,-3.48643,0.00792385,3.69382e-08,1.1611e-05
356,0.974675,-3.13935e-05,9.24169e-06,7.77974e-07,-3.23672e-05,9.61182e-06,2.03674e-06,1,0.0046504
356,0.974675,-0.274974,-0.35433,-0.00373859,6.17412,-5.85325,-1.04464,1.65963e-07,1.63102e-05
356,0.974675,-0.0409268,-0.731877,-0.0076944,7.25358,-0.62014,-0.427056,2.44696e-06,4.04545e-05
356,0.974675,-0.0356364,0.984364,-5.07419e-05,-6.37262,-0.252241,-0.000188442,3.00251e-06,4.25869e-05
356,0.974675,-0.54962,0.805497,0.000308896,-5.11155,-3.58137,0.00789049,3.69382e-08,1.1611e-05
357,0.977413,-3.14824e-05,9.26739e-06,7.83534e-07,-3.24638e-05,9.38775e-06,2.03081e-06,1,0.0046504
357,0.977413,-0.257169,-0.369193,-0.00658639,6.5035,-5.42876,-1.04016,1.65963e-07,1.63102e-05
357,0.977413,-0.0210369,-0.733025,-0.00885784,7.2648,-0.419333,-0.424944,2.44696e-06,4.04545e-05
357,0.977413,-0.0530726,0.983369,-5.12419e-05,-6.3686,-0.363571,-0.000182615,3.00251e-06,4.25869e-05
357,0.977413,-0.563439,0.795434,0.000330401,-5.04749,-3.67526,0.00785457,3.69382e-08,1.1611e-05
358,0.980151,-3.15714e-05,9.29249e-06,7.89076e-07,-3.25126e-05,9.16724e-06,2.02395e-06,1,0.0046504
358,0.980151,-0.238528,-0.382857,-0.00941279,6.80856,-4.99075,-1.03234,1.65963e-07,1.63102e-05
358,0.980151,-0.00113118,-0.733623,-0.0100146,7.27056,-0.218474,-0.422517,2.44696e-06,4.04545e-05
358,0.980151,-0.0704925,0.982069,-5.17257e-05,-6.36259,-0.47486,-0.000176727,3.00251e-06,4.25869e-05
358,0.980151,-0.577079,0.785118,0.0003518,-4.98173,-3.7681,0.0078161,3.69382e-08,1.1611e-05
359,0.982888,-3.16606e-05,9.31699e-06,7.94595e-07,-3.25517e-05,8.94702e-06,2.01611e-06,1,0.0046504
359,0.982888,-0.219118,-0.395287,-0.0122089,7.08925,-4.54015,-1.02126,1.65963e-07,1.63102e-05
359,0.982888,0.0187753,-0.733672,-0.0111639,7.27086,-0.0177076,-0.419776,2.44696e-06,4.04545e-05
359,0.982888,-0.0878904,0.980464,-5.21933e-05,-6.35461,-0.586072,-0.00017078,3.00251e-06,4.25869e-05
359,0.982888,-0.590533,0.77455,0.000373087,-4.91431,-3.85983,0.00777509,3.69382e-08,1.1611e-05
360,0.985626,-3.17498e-05,9.34088e-06,8.00091e-07,-3.25813e-05,8.72736e-06,2.00732e-06,1,0.0046504
360,0.985626,-0.199008,-0.406451,-0.0149658,7.34548,-4.07783,-1.00698,1.65963e-07,1.63102e-05
360,0.985626,0.0386678,-0.733171,-0.0123048,7.26572,0.182821,-0.416725,2.44696e-06,4.04545e-05
360,0.985626,-0.105261,0.978555,-5.26444e-05,-6.34466,-0.697169,-0.000164776,3.00251e-06,4.25869e-05
360,0.985626,-0.603799,0.763735,0.000394255,-4.84522,-3.95044,0.00773153,3.69382e-08,1.1611e-05
361,0.988364,-3.1839e-05,9.36418e-06,8.0556e-07,-3.26013e-05,8.50852e-06,1.99758e-06,1,0.0046504
361,0.988364,-0.178263,-0.41632,-0.0176751,7.57715,-3.6046,-0.989559,1.65963e-07,1.63102e-05
361,0.988364,0.0585313,-0.732123,-0.0134366,7.25516,0.38297,-0.413365,2.44696e-06,4.04545e-05
361,0.988364,-0.122599,0.976343,-5.3079e-05,-6.33273,-0.808117,-0.000158716,3.00251e-06,4.25869e-05
361,0.988364,-0.616871,0.752674,0.000415296,-4.7745,-4.0399,0.00768544,3.69382e-08,1.1611e-05
362,0.991102,-3.19284e-05,9.38683e-06,8.10995e-07,-3.2641e-05,8.27564e-06,1.98519e-06,1,0.0046504
362,0.991102,-0.156951,-0.424866,-0.0203282,7.78408,-3.12123,-0.969037,1.65963e-07,1.63102e-05
362,0.991102,0.0783512,-0.730527,-0.0145583,7.23919,0.582597,-0.409702,2.44696e-06,4.04545e-05
362,0.991102,-0.139899,0.973827,-5.34968e-05,-6.31882,-0.918878,-0.000152603,3.00251e-06,4.25869e-05
362,0.991102,-0.629744,0.741372,0.000436205,-4.70215,-4.12818,0.00763683,3.69382e-08,1.1611e-05
363,0.99384,-3.20178e-05,9.40885e-06,8.16393e-07,-3.26694e-05,8.04212e-06,1.97156e-06,1,0.0046504
363,0.99384,-0.135141,-0.432062,-0.0229167,7.96607,-2.62847,-0.94546,1.65963e-07,1.63102e-05
363,0.99384,0.0981125,-0.728388,-0.0156691,7.21784,0.78156,-0.405736,2.44696e-06,4.04545e-05
363,0.99384,-0.157156,0.971009,-5.38977e-05,-6.30295,-1.02942,-0.000146439,3.00251e-06,4.25869e-05
363,0.99384,-0.642416,0.729831,0.000456973,-4.6282,-4.21525,0.00758569,3.69382e-08,1.1611e-05
364,0.996578,-3.21073e-05,9.43023e-06,8.2175e-07,-3.26864e-05,7.80829e-06,1.95669e-06,1,0.0046504
364,0.996578,-0.112902,-0.437886,-0.0254324,8.12287,-2.12703,-0.918863,1.65963e-07,1.63102e-05
364,0.996578,0.117801,-0.725705,-0.0167683,7.19114,0.97972,-0.401473,2.44696e-06,4.04545e-05
364,0.996578,-0.174363,0.967888,-5.42816e-05,-6.2851,-1.1397,-0.000140225,3.00251e-06,4.25869e-05
364,0.996578,-0.65488,0.718055,0.000477595,-4.55265,-4.30107,0.00753205,3.69382e-08,1.1611e-05
