frame,pos_x,pos_y,pos_z,size_x,size_y,size_z,center_of_mass_x,center_of_mass_y,mass,center_of_mass_z
351,0.119445,-0.326946,-0.49715,0.316526,0.462177,0.251737,0,0,0,0
351,0.119445,-0.789122,-0.245413,0.316526,0.462177,0.251737,0,0,0,0
351,-0.197081,-0.326946,-0.245413,0.316526,0.462177,0.251737,-3.08669e-05,9.07492e-06,7.44404e-07,1
351,0.119445,-0.326946,-0.245413,0.316526,0.462177,0.251737,0,0,0,0
352,-1.47799,-1.71791,-1.00181,2.52959,3.70268,2.0123,-3.12158e-05,1.02919e-05,7.47182e-07,1.00001
352,-1.47799,-1.71791,-1.00181,1.26479,1.85134,1.00615,0,0,0,0
352,-0.213192,-1.71791,-1.00181,1.26479,1.85134,1.00615,-3.12953e-05,7.34745e-06,7.45579e-07,1
352,-1.47799,0.133432,-1.00181,1.26479,1.85134,1.00615,-0.477986,0.851897,0.000200038,3.69382e-08
352,-1.47799,-1.71791,0.00434283,1.26479,1.85134,1.00615,-0.349146,-0.263422,0.0104937,1.65963e-07
352,-0.213192,0.133432,-1.00181,1.26479,1.85134,1.00615,0.0516023,0.98477,-4.80062e-05,3.00251e-06
352,-0.213192,-1.71791,0.00434283,1.26479,1.85134,1.00615,0,0,0,0
352,-1.47799,0.133432,0.00434283,1.26479,1.85134,1.00615,0,0,0,0
352,-0.213192,0.133432,0.00434283,1.26479,1.85134,1.00615,0,0,0,0
352,-0.213192,-1.71791,-1.00181,0.632397,0.925669,0.503075,0,0,0,0
352,0.419205,-1.71791,-1.00181,0.632397,0.925669,0.503075,0,0,0,0
352,-0.213192,-0.792237,-1.00181,0.632397,0.925669,0.503075,0,0,0,0
352,-0.213192,-1.71791,-0.498733,0.632397,0.925669,0.503075,0,0,0,0
352,0.419205,-0.792237,-1.00181,0.632397,0.925669,0.503075,0,0,0,0
352,0.419205,-1.71791,-0.498733,0.632397,0.925669,0.503075,0,0,0,0
352,-0.213192,-0.792237,-0.498733,0.632397,0.925669,0.503075,-3.12953e-05,7.34745e-06,7.45579e-07,1
352,0.419205,-0.792237,-0.498733,0.632397,0.925669,0.503075,0,0,0,0
352,-0.213192,-0.792237,-0.498733,0.316199,0.462835,0.251538,0,0,0,0
352,0.103007,-0.792237,-0.498733,0.316199,0.462835,0.251538,0,0,0,0
352,-0.213192,-0.329403,-0.498733,0.316199,0.462835,0.251538,0,0,0,0
352,-0.213192,-0.792237,-0.247195,0.316199,0.462835,0.251538,-0.139616,-0.717907,-0.00180804,2.44696e-06
352,0.103007,-0.329403,-0.498733,0.316199,0.462835,0.251538,0,0,0,0
352,0.103007,-0.792237,-0.247195,0.316199,0.462835,0.251538,0,0,0,0
352,-0.213192,-0.329403,-0.247195,0.316199,0.462835,0.251538,-3.09537e-05,9.10416e-06,7.50005e-07,1
352,0.103007,-0.329403,-0.247195,0.316199,0.462835,0.251538,0,0,0,0
353,-1.49264,-1.72179,-1.00299,2.5268,3.70709,2.01067,-3.1306e-05,1.0309e-05,7.49421e-07,1.00001
353,-1.49264,-1.72179,-1.00299,1.2634,1.85355,1.00534,0,0,0,0
353,-0.229235,-1.72179,-1.00299,1.2634,1.85355,1.00534,-3.13346e-05,7.36661e-06,7.48287e-07,1
353,-1.49264,0.131752,-1.00299,1.2634,1.85355,1.00534,-0.492636,0.843147,0.000221964,3.69382e-08
353,-1.49264,-1.72179,0.00234448,1.2634,1.85355,1.00534,-0.336514,-0.283668,0.00768056,1.65963e-07
353,-0.229235,0.131752,-1.00299,1.2634,1.85355,1.00534,0.0341649,0.985298,-4.85842e-05,3.00251e-06
353,-0.229235,-1.72179,0.00234448,1.2634,1.85355,1.00534,0,0,0,0
353,-1.49264,0.131752,0.00234448,1.2634,1.85355,1.00534,0,0,0,0
353,-0.229235,0.131752,0.00234448,1.2634,1.85355,1.00534,0,0,0,0
353,-0.229235,-1.72179,-1.00299,0.6317,0.926773,0.502668,0,0,0,0
353,0.402465,-1.72179,-1.00299,0.6317,0.926773,0.502668,0,0,0,0
353,-0.229235,-0.795021,-1.00299,0.6317,0.926773,0.502668,0,0,0,0
353,-0.229235,-1.72179,-0.500324,0.6317,0.926773,0.502668,0,0,0,0
353,0.402465,-0.795021,-1.00299,0.6317,0.926773,0.502668,0,0,0,0
353,0.402465,-1.72179,-0.500324,0.6317,0.926773,0.502668,0,0,0,0
353,-0.229235,-0.795021,-0.500324,0.6317,0.926773,0.502668,-3.13346e-05,7.36661e-06,7.48287e-07,1
353,0.402465,-0.795021,-0.500324,0.6317,0.926773,0.502668,0,0,0,0
353,-0.229235,-0.795021,-0.500324,0.31585,0.463387,0.251334,0,0,0,0
353,0.0866146,-0.795021,-0.500324,0.31585,0.463387,0.251334,0,0,0,0
353,-0.229235,-0.331635,-0.500324,0.31585,0.463387,0.251334,0,0,0,0
353,-0.229235,-0.795021,-0.24899,0.31585,0.463387,0.251334,-0.12003,-0.721794,-0.00299161,2.44696e-06
353,0.0866146,-0.331635,-0.500324,0.31585,0.463387,0.251334,0,0,0,0
353,0.0866146,-0.795021,-0.24899,0.31585,0.463387,0.251334,0,0,0,0
353,-0.229235,-0.331635,-0.24899,0.31585,0.463387,0.251334,-3.1041e-05,9.13283e-06,7.55609e-07,1
353,0.0866146,-0.331635,-0.24899,0.31585,0.463387,0.251334,0,0,0,0
354,-1.50713,-1.72514,-1.00417,2.52385,3.71066,2.00901,-3.13961e-05,1.03261e-05,7.51661e-07,1.00001
354,-1.50713,-1.72514,-1.00417,1.26192,1.85533,1.00451,0,0,0,0
354,-0.245206,-1.72514,-1.00417,1.26192,1.85533,1.00451,-3.13741e-05,7.38654e-06,7.50999e-07,1
354,-1.50713,0.130193,-1.00417,1.26192,1.85533,1.00451,-0.507129,0.83413,0.00024382,3.69382e-08
354,-1.50713,-1.72514,0.000333928,1.26192,1.85533,1.00451,-0.322714,-0.302929,0.00484077,1.65963e-07
354,-0.245206,0.130193,-1.00417,1.26192,1.85533,1.00451,0.016717,0.985522,-4.91469e-05,3.00251e-06
354,-0.245206,-1.72514,0.000333928,1.26192,1.85533,1.00451,0,0,0,0
354,-1.50713,0.130193,0.000333928,1.26192,1.85533,1.00451,0,0,0,0
354,-0.245206,0.130193,0.000333928,1.26192,1.85533,1.00451,0,0,0,0
354,-0.245206,-1.72514,-1.00417,0.630961,0.927665,0.502253,0,0,0,0
354,0.385756,-1.72514,-1.00417,0.630961,0.927665,0.502253,0,0,0,0
354,-0.245206,-0.797472,-1.00417,0.630961,0.927665,0.502253,0,0,0,0
354,-0.245206,-1.72514,-0.501919,0.630961,0.927665,0.502253,0,0,0,0
354,0.385756,-0.797472,-1.00417,0.630961,0.927665,0.502253,0,0,0,0
354,0.385756,-1.72514,-0.501919,0.630961,0.927665,0.502253,0,0,0,0
354,-0.245206,-0.797472,-0.501919,0.630961,0.927665,0.502253,-3.13741e-05,7.38654e-06,7.50999e-07,1
354,0.385756,-0.797472,-0.501919,0.630961,0.927665,0.502253,0,0,0,0
354,-0.245206,-0.797472,-0.501919,0.315481,0.463832,0.251127,0,0,0,0
354,0.0702749,-0.797472,-0.501919,0.315481,0.463832,0.251127,0,0,0,0
354,-0.245206,-0.33364,-0.501919,0.315481,0.463832,0.251127,0,0,0,0
354,-0.245206,-0.797472,-0.250793,0.315481,0.463832,0.251127,-0.100352,-0.725137,-0.00417291,2.44696e-06
354,0.0702749,-0.33364,-0.501919,0.315481,0.463832,0.251127,0,0,0,0
354,0.0702749,-0.797472,-0.250793,0.315481,0.463832,0.251127,0,0,0,0
354,-0.245206,-0.33364,-0.250793,0.315481,0.463832,0.251127,-3.11286e-05,9.16094e-06,7.61212e-07,1
354,0.0702749,-0.33364,-0.250793,0.315481,0.463832,0.251127,0,0,0,0
355,-1.52146,-1.72793,-1.00535,2.52146,3.71337,2.00734,-3.14862e-05,1.03431e-05,7.53901e-07,1.00001
355,-1.52146,-1.72793,-1.00535,1.26073,1.85669,1.00367,0,0,0,0
355,-0.26073,-1.72793,-1.00535,1.26073,1.85669,1.00367,-0.0805996,-0.727932,-0.00535106,2.44696e-06
355,-1.52146,0.128754,-1.00535,1.26073,1.85669,1.00367,0,0,0,0
355,-1.52146,-1.72793,-0.0016833,1.26073,1.85669,1.00367,-0.307814,-0.321156,0.00198445,1.65963e-07
355,-0.26073,0.128754,-1.00535,1.26073,1.85669,1.00367,0,0,0,0
355,-0.26073,-1.72793,-0.0016833,1.26073,1.85669,1.00367,-3.12166e-05,9.18845e-06,7.66809e-07,1
355,-1.52146,0.128754,-0.0016833,1.26073,1.85669,1.00367,-0.52146,0.824847,0.000265599,3.69382e-08
355,-0.26073,0.128754,-0.0016833,1.26073,1.85669,1.00367,-0.000736166,0.985441,-4.96943e-05,3.00251e-06
356,-1.53563,-1.73018,-1.00653,2.53563,3.71523,2.00681,-3.15763e-05,1.03602e-05,7.56141e-07,1.00001
356,-1.53563,-1.73018,-1.00653,1.26781,1.85762,1.00341,0,0,0,0
356,-0.267813,-1.73018,-1.00653,1.26781,1.85762,1.00341,-0.0607861,-0.730179,-0.00652519,2.44696e-06
356,-1.53563,0.127438,-1.00653,1.26781,1.85762,1.00341,0,0,0,0
356,-1.53563,-1.73018,-0.00311895,1.26781,1.85762,1.00341,-0.291878,-0.338304,-0.000878526,1.65963e-07
356,-0.267813,0.127438,-1.00653,1.26781,1.85762,1.00341,0,0,0,0
356,-0.267813,-1.73018,-0.00311895,1.26781,1.85762,1.00341,-3.13049e-05,9.21537e-06,7.72398e-07,1
356,-1.53563,0.127438,-0.00311895,1.26781,1.85762,1.00341,-0.535626,0.815302,0.000287293,3.69382e-08
356,-0.267813,0.127438,-0.00311895,1.26781,1.85762,1.00341,-0.0181891,0.985055,-5.0226e-05,3.00251e-06
357,-1.54962,-1.73188,-1.00769,2.54962,3.71624,2.008,-3.16664e-05,1.03773e-05,7.58381e-07,1.00001
357,-1.54962,-1.73188,-1.00769,1.27481,1.85812,1.004,-0.274974,-0.35433,-0.00373859,1.65963e-07
357,-0.27481,-1.73188,-1.00769,1.27481,1.85812,1.004,-0.0409268,-0.731877,-0.0076944,2.44696e-06
357,-1.54962,0.126244,-1.00769,1.27481,1.85812,1.004,0,0,0,0
357,-1.54962,-1.73188,-0.00369275,1.27481,1.85812,1.004,0,0,0,0
357,-0.27481,0.126244,-1.00769,1.27481,1.85812,1.004,0,0,0,0
357,-0.27481,-1.73188,-0.00369275,1.27481,1.85812,1.004,-3.13935e-05,9.24169e-06,7.77974e-07,1
357,-1.54962,0.126244,-0.00369275,1.27481,1.85812,1.004,-0.54962,0.805497,0.000308896,3.69382e-08
357,-0.27481,0.126244,-0.00369275,1.27481,1.85812,1.004,-0.0356364,0.984364,-5.07419e-05,3.00251e-06
358,-1.56344,-1.73302,-1.00886,2.56344,3.71639,2.00919,-3.17566e-05,1.03943e-05,7.60621e-07,1.00001
358,-1.56344,-1.73302,-1.00886,1.28172,1.8582,1.00459,0,0,0,0
358,-0.28172,-1.73302,-1.00886,1.28172,1.8582,1.00459,-0.0360351,-0.709916,-0.00871356,2.61292e-06
358,-1.56344,0.125172,-1.00886,1.28172,1.8582,1.00459,0,0,0,0
358,-1.56344,-1.73302,-0.00426372,1.28172,1.8582,1.00459,0,0,0,0
358,-0.28172,0.125172,-1.00886,1.28172,1.8582,1.00459,0,0,0,0
358,-0.28172,-1.73302,-0.00426372,1.28172,1.8582,1.00459,-3.14824e-05,9.26739e-06,7.83534e-07,1
358,-1.56344,0.125172,-0.00426372,1.28172,1.8582,1.00459,-0.563439,0.795434,0.000330401,3.69382e-08
358,-0.28172,0.125172,-0.00426372,1.28172,1.8582,1.00459,-0.0530726,0.983369,-5.12419e-05,3.00251e-06
358,-0.28172,-1.73302,-1.00886,0.64086,0.929098,0.502297,0,0,0,0
358,0.35914,-1.73302,-1.00886,0.64086,0.929098,0.502297,0,0,0,0
358,-0.28172,-0.803927,-1.00886,0.64086,0.929098,0.502297,0,0,0,0
358,-0.28172,-1.73302,-0.506561,0.64086,0.929098,0.502297,0,0,0,0
358,0.35914,-0.803927,-1.00886,0.64086,0.929098,0.502297,0,0,0,0
358,0.35914,-1.73302,-0.506561,0.64086,0.929098,0.502297,0,0,0,0
358,-0.28172,-0.803927,-0.506561,0.64086,0.929098,0.502297,-0.0360351,-0.709916,-0.00871356,2.61292e-06
358,0.35914,-0.803927,-0.506561,0.64086,0.929098,0.502297,0,0,0,0
358,-0.28172,-0.803927,-0.506561,0.32043,0.464549,0.251149,0,0,0,0
358,0.0387102,-0.803927,-0.506561,0.32043,0.464549,0.251149,0,0,0,0
358,-0.28172,-0.339377,-0.506561,0.32043,0.464549,0.251149,0,0,0,0
358,-0.28172,-0.803927,-0.255412,0.32043,0.464549,0.251149,-0.0360351,-0.709916,-0.00871356,2.61292e-06
358,0.0387102,-0.339377,-0.506561,0.32043,0.464549,0.251149,0,0,0,0
358,0.0387102,-0.803927,-0.255412,0.32043,0.464549,0.251149,0,0,0,0
358,-0.28172,-0.339377,-0.255412,0.32043,0.464549,0.251149,0,0,0,0
358,0.0387102,-0.339377,-0.255412,0.32043,0.464549,0.251149,0,0,0,0
358,-0.28172,-0.803927,-0.255412,0.160215,0.232275,0.125574,0,0,0,0
358,-0.121505,-0.803927,-0.255412,0.160215,0.232275,0.125574,0,0,0,0
358,-0.28172,-0.571652,-0.255412,0.160215,0.232275,0.125574,0,0,0,0
358,-0.28172,-0.803927,-0.129838,0.160215,0.232275,0.125574,0,0,0,0
358,-0.121505,-0.571652,-0.255412,0.160215,0.232275,0.125574,0,0,0,0
358,-0.121505,-0.803927,-0.129838,0.160215,0.232275,0.125574,-0.0210369,-0.733025,-0.00885784,2.44696e-06
358,-0.28172,-0.571652,-0.129838,0.160215,0.232275,0.125574,-0.257169,-0.369193,-0.00658639,1.65963e-07
358,-0.121505,-0.571652,-0.129838,0.160215,0.232275,0.125574,0,0,0,0
359,-1.57708,-1.73362,-1.01001,2.57708,3.71569,2.01037,-3.18466e-05,1.04114e-05,7.62861e-07,1.00001
359,-1.57708,-1.73362,-1.01001,1.28854,1.85785,1.00518,0,0,0,0
359,-0.288539,-1.73362,-1.01001,1.28854,1.85785,1.00518,-0.0162097,-0.711344,-0.0099764,2.61292e-06
359,-1.57708,0.124223,-1.01001,1.28854,1.85785,1.00518,0,0,0,0
359,-1.57708,-1.73362,-0.00483141,1.28854,1.85785,1.00518,0,0,0,0
359,-0.288539,0.124223,-1.01001,1.28854,1.85785,1.00518,0,0,0,0
359,-0.288539,-1.73362,-0.00483141,1.28854,1.85785,1.00518,-3.15714e-05,9.29249e-06,7.89076e-07,1
359,-1.57708,0.124223,-0.00483141,1.28854,1.85785,1.00518,-0.577079,0.785118,0.0003518,3.69382e-08
359,-0.288539,0.124223,-0.00483141,1.28854,1.85785,1.00518,-0.0704925,0.982069,-5.17257e-05,3.00251e-06
359,-0.288539,-1.73362,-1.01001,0.64427,0.928923,0.502592,0,0,0,0
359,0.35573,-1.73362,-1.01001,0.64427,0.928923,0.502592,0,0,0,0
359,-0.288539,-0.8047,-1.01001,0.64427,0.928923,0.502592,0,0,0,0
359,-0.288539,-1.73362,-0.507423,0.64427,0.928923,0.502592,0,0,0,0
359,0.35573,-0.8047,-1.01001,0.64427,0.928923,0.502592,0,0,0,0
359,0.35573,-1.73362,-0.507423,0.64427,0.928923,0.502592,0,0,0,0
359,-0.288539,-0.8047,-0.507423,0.64427,0.928923,0.502592,-0.0162097,-0.711344,-0.0099764,2.61292e-06
359,0.35573,-0.8047,-0.507423,0.64427,0.928923,0.502592,0,0,0,0
359,-0.288539,-0.8047,-0.507423,0.322135,0.464461,0.251296,0,0,0,0
359,0.0335955,-0.8047,-0.507423,0.322135,0.464461,0.251296,0,0,0,0
359,-0.288539,-0.340239,-0.507423,0.322135,0.464461,0.251296,0,0,0,0
359,-0.288539,-0.8047,-0.256127,0.322135,0.464461,0.251296,-0.0162097,-0.711344,-0.0099764,2.61292e-06
359,0.0335955,-0.340239,-0.507423,0.322135,0.464461,0.251296,0,0,0,0
359,0.0335955,-0.8047,-0.256127,0.322135,0.464461,0.251296,0,0,0,0
359,-0.288539,-0.340239,-0.256127,0.322135,0.464461,0.251296,0,0,0,0
359,0.0335955,-0.340239,-0.256127,0.322135,0.464461,0.251296,0,0,0,0
359,-0.288539,-0.8047,-0.256127,0.161067,0.232231,0.125648,0,0,0,0
359,-0.127472,-0.8047,-0.256127,0.161067,0.232231,0.125648,0,0,0,0
359,-0.288539,-0.572469,-0.256127,0.161067,0.232231,0.125648,0,0,0,0
359,-0.288539,-0.8047,-0.130479,0.161067,0.232231,0.125648,0,0,0,0
359,-0.127472,-0.572469,-0.256127,0.161067,0.232231,0.125648,0,0,0,0
359,-0.127472,-0.8047,-0.130479,0.161067,0.232231,0.125648,-0.00113118,-0.733623,-0.0100146,2.44696e-06
359,-0.288539,-0.572469,-0.130479,0.161067,0.232231,0.125648,-0.238528,-0.382857,-0.00941279,1.65963e-07
359,-0.127472,-0.572469,-0.130479,0.161067,0.232231,0.125648,0,0,0,0
360,-1.59053,-1.73367,-1.01221,2.60931,3.71414,2.01258,-3.19365e-05,1.04285e-05,7.65104e-07,1.00001
360,-1.59053,-1.73367,-1.01221,1.30465,1.85707,1.00629,0,0,0,0
360,-0.285879,-1.73367,-1.01221,1.30465,1.85707,1.00629,0.00366524,-0.712179,-0.0112303,2.61292e-06
360,-1.59053,0.123396,-1.01221,1.30465,1.85707,1.00629,0,0,0,0
360,-1.59053,-1.73367,-0.00591789,1.30465,1.85707,1.00629,0,0,0,0
360,-0.285879,0.123396,-1.01221,1.30465,1.85707,1.00629,0,0,0,0
360,-0.285879,-1.73367,-0.00591789,1.30465,1.85707,1.00629,-3.16606e-05,9.31699e-06,7.94595e-07,1
360,-1.59053,0.123396,-0.00591789,1.30465,1.85707,1.00629,-0.590533,0.77455,0.000373087,3.69382e-08
360,-0.285879,0.123396,-0.00591789,1.30465,1.85707,1.00629,-0.0878904,0.980464,-5.21933e-05,3.00251e-06
360,-0.285879,-1.73367,-1.01221,0.652327,0.928534,0.503145,0,0,0,0
360,0.366448,-1.73367,-1.01221,0.652327,0.928534,0.503145,0,0,0,0
360,-0.285879,-0.805138,-1.01221,0.652327,0.928534,0.503145,0,0,0,0
360,-0.285879,-1.73367,-0.509063,0.652327,0.928534,0.503145,0,0,0,0
360,0.366448,-0.805138,-1.01221,0.652327,0.928534,0.503145,0,0,0,0
360,0.366448,-1.73367,-0.509063,0.652327,0.928534,0.503145,0,0,0,0
360,-0.285879,-0.805138,-0.509063,0.652327,0.928534,0.503145,0.00366524,-0.712179,-0.0112303,2.61292e-06
360,0.366448,-0.805138,-0.509063,0.652327,0.928534,0.503145,0,0,0,0
360,-0.285879,-0.805138,-0.509063,0.326164,0.464267,0.251573,0,0,0,0
360,0.0402846,-0.805138,-0.509063,0.326164,0.464267,0.251573,0,0,0,0
360,-0.285879,-0.340871,-0.509063,0.326164,0.464267,0.251573,0,0,0,0
360,-0.285879,-0.805138,-0.257491,0.326164,0.464267,0.251573,0.00366524,-0.712179,-0.0112303,2.61292e-06
360,0.0402846,-0.340871,-0.509063,0.326164,0.464267,0.251573,0,0,0,0
360,0.0402846,-0.805138,-0.257491,0.326164,0.464267,0.251573,0,0,0,0
360,-0.285879,-0.340871,-0.257491,0.326164,0.464267,0.251573,0,0,0,0
360,0.0402846,-0.340871,-0.257491,0.326164,0.464267,0.251573,0,0,0,0
360,-0.285879,-0.805138,-0.257491,0.163082,0.232133,0.125786,0,0,0,0
360,-0.122797,-0.805138,-0.257491,0.163082,0.232133,0.125786,0,0,0,0
360,-0.285879,-0.573004,-0.257491,0.163082,0.232133,0.125786,0,0,0,0
360,-0.285879,-0.805138,-0.131704,0.163082,0.232133,0.125786,0,0,0,0
360,-0.122797,-0.573004,-0.257491,0.163082,0.232133,0.125786,0,0,0,0
360,-0.122797,-0.805138,-0.131704,0.163082,0.232133,0.125786,0.0187753,-0.733672,-0.0111639,2.44696e-06
360,-0.285879,-0.573004,-0.131704,0.163082,0.232133,0.125786,-0.219118,-0.395287,-0.0122089,1.65963e-07
360,-0.122797,-0.573004,-0.131704,0.163082,0.232133,0.125786,0,0,0,0
361,-1.6038,-1.73317,-1.01497,2.64247,3.71173,2.01536,-3.20263e-05,1.04457e-05,7.6735e-07,1.00001
361,-1.6038,-1.73317,-1.01497,1.32123,1.85586,1.00768,0,0,0,0
361,-0.282566,-1.73317,-1.01497,1.32123,1.85586,1.00768,0.0235716,-0.712419,-0.0124739,2.61292e-06
361,-1.6038,0.122692,-1.01497,1.32123,1.85586,1.00768,0,0,0,0
361,-1.6038,-1.73317,-0.00728579,1.32123,1.85586,1.00768,0,0,0,0
361,-0.282566,0.122692,-1.01497,1.32123,1.85586,1.00768,0,0,0,0
361,-0.282566,-1.73317,-0.00728579,1.32123,1.85586,1.00768,-3.17498e-05,9.34088e-06,8.00091e-07,1
361,-1.6038,0.122692,-0.00728579,1.32123,1.85586,1.00768,-0.603799,0.763735,0.000394255,3.69382e-08
361,-0.282566,0.122692,-0.00728579,1.32123,1.85586,1.00768,-0.105261,0.978555,-5.26444e-05,3.00251e-06
361,-0.282566,-1.73317,-1.01497,0.660617,0.927932,0.50384,0,0,0,0
361,0.378051,-1.73317,-1.01497,0.660617,0.927932,0.50384,0,0,0,0
361,-0.282566,-0.805239,-1.01497,0.660617,0.927932,0.50384,0,0,0,0
361,-0.282566,-1.73317,-0.511126,0.660617,0.927932,0.50384,0,0,0,0
361,0.378051,-0.805239,-1.01497,0.660617,0.927932,0.50384,0,0,0,0
361,0.378051,-1.73317,-0.511126,0.660617,0.927932,0.50384,0,0,0,0
361,-0.282566,-0.805239,-0.511126,0.660617,0.927932,0.50384,0.0235716,-0.712419,-0.0124739,2.61292e-06
361,0.378051,-0.805239,-0.511126,0.660617,0.927932,0.50384,0,0,0,0
361,-0.282566,-0.805239,-0.511126,0.330308,0.463966,0.25192,0,0,0,0
361,0.0477428,-0.805239,-0.511126,0.330308,0.463966,0.25192,0,0,0,0
361,-0.282566,-0.341274,-0.511126,0.330308,0.463966,0.25192,0,0,0,0
361,-0.282566,-0.805239,-0.259206,0.330308,0.463966,0.25192,0.0235716,-0.712419,-0.0124739,2.61292e-06
361,0.0477428,-0.341274,-0.511126,0.330308,0.463966,0.25192,0,0,0,0
361,0.0477428,-0.805239,-0.259206,0.330308,0.463966,0.25192,0,0,0,0
361,-0.282566,-0.341274,-0.259206,0.330308,0.463966,0.25192,0,0,0,0
361,0.0477428,-0.341274,-0.259206,0.330308,0.463966,0.25192,0,0,0,0
361,-0.282566,-0.805239,-0.259206,0.165154,0.231983,0.12596,0,0,0,0
361,-0.117411,-0.805239,-0.259206,0.165154,0.231983,0.12596,0,0,0,0
361,-0.282566,-0.573257,-0.259206,0.165154,0.231983,0.12596,0,0,0,0
361,-0.282566,-0.805239,-0.133246,0.165154,0.231983,0.12596,0,0,0,0
361,-0.117411,-0.573257,-0.259206,0.165154,0.231983,0.12596,0,0,0,0
361,-0.117411,-0.805239,-0.133246,0.165154,0.231983,0.12596,0.0386678,-0.733171,-0.0123048,2.44696e-06
361,-0.282566,-0.573257,-0.133246,0.165154,0.231983,0.12596,-0.199008,-0.406451,-0.0149658,1.65963e-07
361,-0.117411,-0.573257,-0.133246,0.165154,0.231983,0.12596,0,0,0,0
362,-1.61687,-1.73212,-1.01768,2.6754,3.70847,2.01809,-3.21161e-05,1.04628e-05,7.696e-07,1.00001
362,-1.61687,-1.73212,-1.01768,1.3377,1.85423,1.00905,0,0,0,0
362,-0.27917,-1.73212,-1.01768,1.3377,1.85423,1.00905,0.0434911,-0.712064,-0.0137058,2.61292e-06
362,-1.61687,0.12211,-1.01768,1.3377,1.85423,1.00905,0,0,0,0
362,-1.61687,-1.73212,-0.0086299,1.3377,1.85423,1.00905,0,0,0,0
362,-0.27917,0.12211,-1.01768,1.3377,1.85423,1.00905,0,0,0,0
362,-0.27917,-1.73212,-0.0086299,1.3377,1.85423,1.00905,-3.1839e-05,9.36418e-06,8.0556e-07,1
362,-1.61687,0.12211,-0.0086299,1.3377,1.85423,1.00905,-0.616871,0.752674,0.000415296,3.69382e-08
362,-0.27917,0.12211,-0.0086299,1.3377,1.85423,1.00905,-0.122599,0.976343,-5.3079e-05,3.00251e-06
362,-0.27917,-1.73212,-1.01768,0.668851,0.927116,0.504523,0,0,0,0
362,0.389681,-1.73212,-1.01768,0.668851,0.927116,0.504523,0,0,0,0
362,-0.27917,-0.805006,-1.01768,0.668851,0.927116,0.504523,0,0,0,0
362,-0.27917,-1.73212,-0.513152,0.668851,0.927116,0.504523,0,0,0,0
362,0.389681,-0.805006,-1.01768,0.668851,0.927116,0.504523,0,0,0,0
362,0.389681,-1.73212,-0.513152,0.668851,0.927116,0.504523,0,0,0,0
362,-0.27917,-0.805006,-0.513152,0.668851,0.927116,0.504523,0.0434911,-0.712064,-0.0137058,2.61292e-06
362,0.389681,-0.805006,-0.513152,0.668851,0.927116,0.504523,0,0,0,0
362,-0.27917,-0.805006,-0.513152,0.334425,0.463558,0.252261,0,0,0,0
362,0.0552556,-0.805006,-0.513152,0.334425,0.463558,0.252261,0,0,0,0
362,-0.27917,-0.341448,-0.513152,0.334425,0.463558,0.252261,0,0,0,0
362,-0.27917,-0.805006,-0.260891,0.334425,0.463558,0.252261,-0.178263,-0.41632,-0.0176751,1.65963e-07
362,0.0552556,-0.341448,-0.513152,0.334425,0.463558,0.252261,0,0,0,0
362,0.0552556,-0.805006,-0.260891,0.334425,0.463558,0.252261,0.0585313,-0.732123,-0.0134366,2.44696e-06
362,-0.27917,-0.341448,-0.260891,0.334425,0.463558,0.252261,0,0,0,0
362,0.0552556,-0.341448,-0.260891,0.334425,0.463558,0.252261,0,0,0,0
363,-1.62974,-1.73053,-1.02033,2.7081,3.70435,2.02076,-3.22058e-05,1.048e-05,7.71849e-07,1.00001
363,-1.62974,-1.73053,-1.02033,1.35405,1.85218,1.01038,0,0,0,0
363,-0.275697,-1.73053,-1.02033,1.35405,1.85218,1.01038,0.0634057,-0.711113,-0.0149248,2.61292e-06
363,-1.62974,0.12165,-1.02033,1.35405,1.85218,1.01038,0,0,0,0
363,-1.62974,-1.73053,-0.00994599,1.35405,1.85218,1.01038,0,0,0,0
363,-0.275697,0.12165,-1.02033,1.35405,1.85218,1.01038,0,0,0,0
363,-0.275697,-1.73053,-0.00994599,1.35405,1.85218,1.01038,-3.19284e-05,9.38683e-06,8.10995e-07,1
363,-1.62974,0.12165,-0.00994599,1.35405,1.85218,1.01038,-0.629744,0.741372,0.000436205,3.69382e-08
363,-0.275697,0.12165,-0.00994599,1.35405,1.85218,1.01038,-0.139899,0.973827,-5.34968e-05,3.00251e-06
363,-0.275697,-1.73053,-1.02033,0.677024,0.926089,0.505191,0,0,0,0
363,0.401327,-1.73053,-1.02033,0.677024,0.926089,0.505191,0,0,0,0
363,-0.275697,-0.804439,-1.02033,0.677024,0.926089,0.505191,0,0,0,0
363,-0.275697,-1.73053,-0.515137,0.677024,0.926089,0.505191,0,0,0,0
363,0.401327,-0.804439,-1.02033,0.677024,0.926089,0.505191,0,0,0,0
363,0.401327,-1.73053,-0.515137,0.677024,0.926089,0.505191,0,0,0,0
363,-0.275697,-0.804439,-0.515137,0.677024,0.926089,0.505191,0.0634057,-0.711113,-0.0149248,2.61292e-06
363,0.401327,-0.804439,-0.515137,0.677024,0.926089,0.505191,0,0,0,0
363,-0.275697,-0.804439,-0.515137,0.338512,0.463044,0.252596,0,0,0,0
363,0.0628153,-0.804439,-0.515137,0.338512,0.463044,0.252596,0,0,0,0
363,-0.275697,-0.341395,-0.515137,0.338512,0.463044,0.252596,0,0,0,0
